"incomec","distc","distc2","agec","MARRIEDc","kidsc","totalvisit"
0.823970698251483,-0.847756400737328,0.718690914991109,-0.542479714466892,-1.90826218230262,0.373778987801888,1
-1.56146043433486,-0.0169220125718301,0.000286354509481177,0.329183152925277,-1.90826218230262,-0.691405003242755,1
0.823970698251483,-0.788645653753221,0.621961967183846,-1.01801107467686,0.523867524078129,0.373778987801888,8
0.439223741382718,0.886158844129798,0.785277497029459,-1.01801107467686,0.523867524078129,2.50414696989118,1
2.17058504729216,-1.00538505936161,1.01079911758755,-0.542479714466892,0.523867524078129,-0.691405003242755,4
0.0544767845139538,0.344310330108821,0.118549603419645,-0.984819332837384,0.523867524078129,0.373778987801888,1
-0.715017129223575,0.295051374288732,0.0870553134696696,-0.938611221649098,0.523867524078129,3.56933096093582,1
-1.56146043433486,2.44602577843261,5.98304210875685,0.170600386358907,-1.90826218230262,-0.691405003242755,1
0.823970698251483,-0.729534906769115,0.532221180194621,-0.925377912811139,0.523867524078129,0.373778987801888,2
0.823970698251483,0.183397741096531,0.0336347314393102,-0.780245394571875,0.523867524078129,0.373778987801888,2
-0.330270172354811,-0.601461621636884,0.36175608230207,-0.542479714466892,0.523867524078129,1.43896297884653,3
-0.715017129223575,1.19484830060235,1.42766246145233,-0.747053652732402,0.523867524078129,-0.691405003242755,1
0.439223741382718,-0.512795501160724,0.262959226010678,-0.46329680092828,0.523867524078129,0.373778987801888,1
-1.56146043433486,0.896010635293815,0.802835058559627,-0.0274653672321956,-1.90826218230262,-0.691405003242755,1
-1.21518817315297,-0.312475747492363,0.0976410927709109,-0.10860073617313,-1.90826218230262,-0.691405003242755,4
-1.02281469471859,1.43129128853878,2.048594752647,-2.36498836278984,-1.90826218230262,-0.691405003242755,2
0.439223741382718,-0.726250976381109,0.527440480694514,-0.265014107848031,-1.90826218230262,-0.691405003242755,2
-1.02281469471859,-0.683559881337032,0.467254111373497,0.408366066463889,-1.90826218230262,-0.691405003242755,1
-0.715017129223575,-0.703263463665067,0.494579499326187,1.4056368980721,-1.90826218230262,-0.691405003242755,2
2.17058504729216,-0.847756400737328,0.718690914991109,-0.701062481033263,-1.90826218230262,-0.691405003242755,1
-0.330270172354811,0.222804905752602,0.0496420260274259,0.170600386358907,0.523867524078129,0.373778987801888,1
2.17058504729216,-0.417561519908552,0.17435762290834,0.0914174728202956,0.523867524078129,-0.691405003242755,1
-0.330270172354811,1.39516805427072,1.94649389965753,1.2006290808283,-1.90826218230262,0.373778987801888,1
-1.21518817315297,-1.21555660419399,1.47757785799963,0.0417383298056597,0.523867524078129,-0.691405003242755,7
-1.02281469471859,-0.433981171848582,0.188339657519068,1.28002893385606,0.523867524078129,-0.691405003242755,1
2.17058504729216,0.912430287233845,0.832529029061637,0.329183152925277,0.523867524078129,-0.691405003242755,1
0.439223741382718,-0.371586494476469,0.138076522877311,0.220062589884396,0.523867524078129,-0.691405003242755,2
0.0544767845139538,-0.158131019256085,0.0250054192509682,-0.384113887389669,0.523867524078129,-0.691405003242755,4
-1.02281469471859,1.11275004090221,1.23821265352786,0.963080340212466,0.523867524078129,-0.691405003242755,1
-0.330270172354811,-0.640868786292955,0.410712801244605,1.39891177390855,-1.90826218230262,-0.691405003242755,1
0.0544767845139538,-0.709831324441079,0.503860509157777,0.566731893541113,0.523867524078129,0.373778987801888,1
-1.21518817315297,1.92716477712767,3.71396407820156,0.804497573646095,0.523867524078129,-0.691405003242755,1
0.0544767845139538,-0.33874719059641,0.114749659136961,-0.46329680092828,0.523867524078129,0.373778987801888,6
0.439223741382718,-0.834620679185304,0.696591678123738,0.408366066463889,0.523867524078129,-0.691405003242755,3
-1.36908695590047,-0.486524058056676,0.236705659067936,1.86316228068288,0.523867524078129,-0.691405003242755,1
0.439223741382718,-0.312475747492363,0.0976410927709109,0.249783299897519,0.523867524078129,-0.691405003242755,1
0.823970698251483,-0.726250976381109,0.527440480694514,-2.64874521459397,-1.90826218230262,0.373778987801888,2
-1.36908695590047,-0.381438285640487,0.145495165752354,2.38924054186407,-1.90826218230262,-0.691405003242755,1
-0.715017129223575,0.400137146704922,0.160109736173156,-0.30471403436191,-1.90826218230262,-0.691405003242755,1
-0.715017129223575,0.262212070408673,0.0687551698680029,-0.995449367805581,0.523867524078129,1.43896297884653,3
2.17058504729216,-0.851040331125334,0.724269645201918,0.849187108410353,0.523867524078129,-0.691405003242755,8
-1.36908695590047,-0.57190624814483,0.327076756667096,0.249783299897519,-1.90826218230262,-0.691405003242755,1
2.17058504729216,-0.755806349873162,0.571243238508592,0.0914174728202956,0.523867524078129,-0.691405003242755,1
0.0544767845139538,-0.115439924212008,0.0133263761020741,0.408366066463889,0.523867524078129,-0.691405003242755,2
0.439223741382718,-0.66057236862099,0.436355854185546,-0.542479714466892,0.523867524078129,0.373778987801888,1
0.0544767845139538,-0.276352513224298,0.0763707115653856,0.963080340212466,0.523867524078129,-0.691405003242755,1
-0.715017129223575,1.23425546525843,1.52338655352029,1.12144616728969,0.523867524078129,-0.691405003242755,4
0.0544767845139538,-0.0169220125718301,0.000286354509481177,-0.863116279425983,0.523867524078129,-0.691405003242755,1
0.0544767845139538,0.521642571061141,0.272110971943277,0.408366066463889,0.523867524078129,-0.691405003242755,1
-0.330270172354811,0.89272670490581,0.796960969651984,0.0914174728202956,-1.90826218230262,-0.691405003242755,1
1.20871765512025,-0.33874719059641,0.114749659136961,-0.298205849687504,0.523867524078129,0.373778987801888,1
-0.330270172354811,-0.197538183912156,0.0390213341033126,-0.361986059496687,0.523867524078129,0.373778987801888,1
-1.02281469471859,-1.07763152789774,1.16128970991922,-0.067165293746075,0.523867524078129,-0.691405003242755,1
0.439223741382718,-0.0891684811079602,0.00795101802310066,-0.617323838222566,0.523867524078129,-0.691405003242755,1
0.823970698251483,-1.03165650246566,1.06431513907968,-1.25555981529269,0.523867524078129,0.373778987801888,1
0.823970698251483,-0.210673905464179,0.04438349444353,-1.01801107467686,0.523867524078129,1.43896297884653,1
-1.36908695590047,-0.450400823788611,0.20286090206946,0.566731893541113,0.523867524078129,0.373778987801888,1
-0.715017129223575,-0.772226001813192,0.596332997876387,1.75534335457688,0.523867524078129,-0.691405003242755,2
0.823970698251483,-1.06121187595771,1.12617064567369,-0.621662628005504,0.523867524078129,0.373778987801888,1
0.823970698251483,-0.713115254829085,0.508533366669951,-0.542479714466892,0.523867524078129,0.373778987801888,2
-1.21518817315297,-0.158131019256085,0.0250054192509682,-0.542479714466892,-1.90826218230262,-0.691405003242755,1
0.823970698251483,-0.834620679185304,0.696591678123738,-0.542479714466892,-1.90826218230262,0.373778987801888,2
-1.02281469471859,-0.0169220125718301,0.000286354509481177,0.428107559976256,0.523867524078129,-0.691405003242755,1
0.439223741382718,-0.450400823788611,0.20286090206946,-0.274559445370494,0.523867524078129,1.43896297884653,3
-0.330270172354811,2.19316313855615,4.80996455232148,0.804497573646095,0.523867524078129,0.373778987801888,1
1.20871765512025,-0.58832590008486,0.346127364710661,-0.339207413136264,-1.90826218230262,0.373778987801888,1
-1.02281469471859,0.98139282538197,0.963131877711205,0.243058175733966,0.523867524078129,0.373778987801888,1
0.0544767845139538,1.13902148400625,1.29736994102781,-1.41414258185906,0.523867524078129,4.63451495198046,2
0.0544767845139538,-0.450400823788611,0.20286090206946,0.329183152925277,0.523867524078129,-0.691405003242755,1
-0.330270172354811,-0.476672266892659,0.227216450024586,-0.621662628005504,-1.90826218230262,-0.691405003242755,1
-1.36908695590047,1.93701656829169,3.75203318583652,0.38884151244067,-1.90826218230262,-0.691405003242755,1
2.17058504729216,-0.841188539961316,0.70759815976225,0.963080340212466,0.523867524078129,-0.691405003242755,1
0.823970698251483,-0.545634805040783,0.297717340471894,-0.542479714466892,0.523867524078129,2.50414696989118,28
0.439223741382718,-0.778793862589203,0.606519880406611,-1.01801107467686,0.523867524078129,0.373778987801888,1
-0.330270172354811,-0.305907886716351,0.0935796351552638,0.725314660107483,-1.90826218230262,-0.691405003242755,1
0.0544767845139538,-0.397857937580517,0.158290938495822,-0.384113887389669,0.523867524078129,0.373778987801888,4
0.0544767845139538,-1.06121187595771,1.12617064567369,0.883680487184707,0.523867524078129,-0.691405003242755,4
2.17058504729216,2.07165771419993,4.2917656848041,0.342416461763238,0.523867524078129,-0.691405003242755,2
-0.330270172354811,-0.223809627016203,0.0500907491451319,0.963080340212466,0.523867524078129,-0.691405003242755,1
0.439223741382718,0.0586083863523062,0.00343494295082119,0.0122345592816838,0.523867524078129,1.43896297884653,2
0.439223741382718,-0.581758039308848,0.338442416300476,-0.542479714466892,0.523867524078129,0.373778987801888,1
-1.02281469471859,0.0586083863523062,0.00343494295082119,0.223533621710746,0.523867524078129,-0.691405003242755,1
-1.36908695590047,0.025769082472247,0.000664045611461466,1.19563947257792,0.523867524078129,-0.691405003242755,1
-0.330270172354811,-0.703263463665067,0.494579499326187,1.35921184739467,0.523867524078129,-0.691405003242755,1
1.78583809042339,-0.709831324441079,0.503860509157777,-0.522738220954526,0.523867524078129,-0.691405003242755,1
-0.330270172354811,-0.302623956328345,0.09158125894382,-0.284972540849544,0.523867524078129,-0.691405003242755,1
0.439223741382718,-0.893731426169411,0.798755862122809,-0.542479714466892,0.523867524078129,-0.691405003242755,1
0.0544767845139538,2.42303826571657,5.87111443712676,0.249783299897519,0.523867524078129,-0.691405003242755,1
0.823970698251483,-0.713115254829085,0.508533366669951,-0.696506751761178,0.523867524078129,0.373778987801888,2
-0.330270172354811,-1.10061904061378,1.21136227256161,0.883680487184707,0.523867524078129,-0.691405003242755,1
-1.02281469471859,-0.667140229397002,0.445076085679885,0.847451592497177,-1.90826218230262,-0.691405003242755,1
-0.330270172354811,1.00766426848602,1.01538727798346,0.289483226411399,0.523867524078129,-0.691405003242755,2
-1.36908695590047,-0.548918735428789,0.301311778104741,0.399037668430573,0.523867524078129,-0.691405003242755,1
0.0544767845139538,0.918998148009857,0.844557596045547,-0.46329680092828,0.523867524078129,0.373778987801888,1
-0.330270172354811,-0.365018633700458,0.133238602948549,-0.179106070145866,0.523867524078129,0.373778987801888,1
-0.330270172354811,-0.719683115605097,0.517943786887059,-0.859428308110486,0.523867524078129,1.43896297884653,2
0.823970698251483,1.52652526979095,2.33027939931034,-0.384113887389669,0.523867524078129,1.43896297884653,2
-1.02281469471859,-0.555486596204801,0.308565358563196,-0.225531120823299,-1.90826218230262,0.373778987801888,4
0.823970698251483,-0.617881273576913,0.381777268237028,-0.232256244986852,0.523867524078129,0.373778987801888,1
0.0544767845139538,1.17842864866232,1.38869407998811,-0.642488818963605,-1.90826218230262,-0.691405003242755,1
-0.330270172354811,0.452680032913016,0.20491921219813,-0.225531120823299,0.523867524078129,-0.691405003242755,1
2.17058504729216,-0.772226001813192,0.596332997876387,1.2006290808283,-1.90826218230262,-0.691405003242755,4
0.0544767845139538,0.21623704497659,0.0467584596202079,0.0122345592816838,-1.90826218230262,-0.691405003242755,1
0.823970698251483,-0.726250976381109,0.527440480694514,-0.701062481033263,0.523867524078129,0.373778987801888,3
-1.21518817315297,-0.302623956328345,0.09158125894382,0.646131746568872,-1.90826218230262,-0.691405003242755,1
-0.330270172354811,0.295051374288732,0.0870553134696696,-0.965077839325018,0.523867524078129,2.50414696989118,1
2.17058504729216,-1.08419938867375,1.17548831440054,0.902120343762191,0.523867524078129,-0.691405003242755,1
-1.36908695590047,0.80406058442965,0.64651342343335,0.487548980002501,0.523867524078129,-0.691405003242755,1
0.823970698251483,0.928849939173875,0.862762209503311,-0.701062481033263,0.523867524078129,1.43896297884653,1
1.20871765512025,-0.190970323136144,0.0364696643187232,0.963080340212466,0.523867524078129,0.373778987801888,1
0.0544767845139538,0.997812477321999,0.995629739899465,-0.938611221649098,0.523867524078129,0.373778987801888,1
-1.21518817315297,0.77122128054959,0.59478226357255,0.963080340212466,0.523867524078129,-0.691405003242755,2
2.17058504729216,0.945269591113904,0.893534599884648,1.0160135755643,0.523867524078129,-0.691405003242755,3
-0.330270172354811,-0.00707022140781223,4.99880307554863e-05,0.26778927749671,-1.90826218230262,-0.691405003242755,1
-1.36908695590047,-0.667140229397002,0.445076085679885,-1.88945700257988,0.523867524078129,-0.691405003242755,1
-0.330270172354811,-0.519363361936736,0.269738301722229,-1.09719398821547,-1.90826218230262,1.43896297884653,1
1.78583809042339,0.28848351351272,0.0832227375686439,-0.245055674846518,-1.90826218230262,-0.691405003242755,1
0.823970698251483,-0.328895399432392,0.108172183767793,-0.938611221649098,0.523867524078129,1.43896297884653,1
-1.21518817315297,-0.466820475728641,0.217921356559515,1.66271019271116,-1.90826218230262,-0.691405003242755,1
-1.02281469471859,-0.0169220125718301,0.000286354509481177,0.963080340212466,0.523867524078129,-0.691405003242755,1
0.439223741382718,1.41158770621074,1.99257985232531,0.434832684139809,0.523867524078129,0.373778987801888,5
0.823970698251483,2.51498831658073,6.32516623253759,-0.265014107848031,0.523867524078129,3.56933096093582,1
-1.56146043433486,1.05692322430611,1.11708670207761,-2.7678449941356,-1.90826218230262,-0.691405003242755,1
0.0544767845139538,-0.555486596204801,0.308565358563196,0.408366066463889,-1.90826218230262,-0.691405003242755,1
-1.02281469471859,-0.703263463665067,0.494579499326187,1.83452626811549,0.523867524078129,-0.691405003242755,1
-0.715017129223575,0.840183818697715,0.705908849201474,0.659581994895978,-1.90826218230262,-0.691405003242755,1
-0.330270172354811,0.666135508133401,0.443736515196144,0.249783299897519,0.523867524078129,-0.691405003242755,6
-0.330270172354811,-0.388006146416499,0.150548769656982,0.725314660107483,0.523867524078129,0.373778987801888,1
-0.330270172354811,1.49368596591089,2.23109776475916,-0.898911295135219,0.523867524078129,-0.691405003242755,1
0.823970698251483,-0.782077792977209,0.611645674268103,-0.767012085733915,0.523867524078129,0.373778987801888,1
-1.56146043433486,-0.719683115605097,0.517943786887059,1.50412742614479,0.523867524078129,-0.691405003242755,3
0.0544767845139538,-0.805065305693251,0.648130146430967,-0.621662628005504,0.523867524078129,3.56933096093582,1
-1.02281469471859,-0.296056095552333,0.0876492117136923,-0.817125107726845,0.523867524078129,-0.691405003242755,2
2.17058504729216,-0.988965407421582,0.978052577076536,0.566731893541113,0.523867524078129,-0.691405003242755,2
0.823970698251483,0.121003063724419,0.0146417414306957,-0.938611221649098,0.523867524078129,1.43896297884653,2
-1.21518817315297,-0.305907886716351,0.0935796351552638,-1.12257590844565,-1.90826218230262,-0.691405003242755,2
-0.715017129223575,1.91731298596366,3.67608908614487,0.20379212819838,-1.90826218230262,-0.691405003242755,1
0.823970698251483,1.17842864866232,1.38869407998811,-0.384113887389669,0.523867524078129,1.43896297884653,1
1.78583809042339,-0.476672266892659,0.227216450024586,-0.542479714466892,0.523867524078129,-0.691405003242755,1
-1.02281469471859,-0.831336748797298,0.691120789900862,-1.52217844745421,0.523867524078129,2.50414696989118,1
0.823970698251483,-0.476672266892659,0.227216450024586,-0.146348207284687,0.523867524078129,0.373778987801888,1
-1.02281469471859,-0.608029482412896,0.369699851483294,0.804497573646095,-1.90826218230262,0.373778987801888,1
-1.36908695590047,0.607024761149295,0.368479060648358,1.38567846507059,0.523867524078129,-0.691405003242755,1
-0.715017129223575,-0.348598981760428,0.121521250084407,-0.225531120823299,0.523867524078129,-0.691405003242755,1
-1.02281469471859,1.3294894465106,1.76754218838305,-1.25555981529269,0.523867524078129,0.373778987801888,1
-1.02281469471859,1.54294492173098,2.38067903149543,1.67616044103826,0.523867524078129,-0.691405003242755,1
-1.36908695590047,-0.650720577456972,0.423437269925936,1.91392612114325,0.523867524078129,-0.691405003242755,3
0.0544767845139538,-0.154847088868079,0.0239776209309186,0.0122345592816838,0.523867524078129,0.373778987801888,1
0.0544767845139538,3.98290520001938,15.8635338323414,-1.25555981529269,0.523867524078129,2.50414696989118,1
0.0544767845139538,-0.4438329630126,0.196987699056544,-0.859428308110486,0.523867524078129,-0.691405003242755,1
-0.715017129223575,-0.243513209344239,0.0592986831251309,-1.54604179126037,0.523867524078129,1.43896297884653,1
0.439223741382718,-0.857608191901345,0.735491810816295,-0.067165293746075,-1.90826218230262,-0.691405003242755,1
0.0544767845139538,1.54622885211899,2.3908236631252,-0.386934100748578,0.523867524078129,1.43896297884653,1
-0.330270172354811,-0.0267738037358478,0.000716836566485697,-0.938611221649098,0.523867524078129,0.373778987801888,1
-0.715017129223575,-0.154847088868079,0.0239776209309186,-1.60613402975405,0.523867524078129,0.373778987801888,1
0.823970698251483,-1.04807615440569,1.09846362543382,-0.701062481033263,0.523867524078129,1.43896297884653,3
0.823970698251483,1.34262516806262,1.80264234191518,-0.225531120823299,0.523867524078129,1.43896297884653,1
-1.21518817315297,-0.814917096857269,0.664089874750279,-0.232256244986852,0.523867524078129,-0.691405003242755,1
0.439223741382718,-0.893731426169411,0.798755862122809,0.646131746568872,-1.90826218230262,-0.691405003242755,1
2.17058504729216,-0.617881273576913,0.381777268237028,1.59697752749965,0.523867524078129,-0.691405003242755,1
0.0544767845139538,-0.433981171848582,0.188339657519068,-1.25555981529269,-1.90826218230262,1.43896297884653,1
0.0544767845139538,1.06677501547012,1.13800893363128,0.0122345592816838,0.523867524078129,-0.691405003242755,1
-0.715017129223575,-0.0333416645118597,0.00111166659242141,3.67894580484228,-1.90826218230262,-0.691405003242755,1
2.17058504729216,-0.207389975076173,0.0430106017620958,0.329183152925277,0.523867524078129,-0.691405003242755,1
0.823970698251483,-1.01523685052563,1.0307058626652,-0.225531120823299,0.523867524078129,0.373778987801888,3
2.17058504729216,-0.319043608268375,0.101788823976904,0.487548980002501,0.523867524078129,-0.691405003242755,1
1.78583809042339,-0.841188539961316,0.70759815976225,-0.454402281873258,0.523867524078129,-0.691405003242755,1
0.439223741382718,-1.06121187595771,1.12617064567369,-1.67034811854153,0.523867524078129,0.373778987801888,1
-1.02281469471859,-0.460252614952629,0.211832469570733,-1.41414258185906,0.523867524078129,-0.691405003242755,1
-0.330270172354811,-0.791929584141227,0.627152466238097,-0.225531120823299,-1.90826218230262,-0.691405003242755,2
-0.330270172354811,-0.348598981760428,0.121521250084407,-1.17637690175408,0.523867524078129,0.373778987801888,1
1.78583809042339,0.928849939173875,0.862762209503311,-0.46329680092828,-1.90826218230262,-0.691405003242755,1
0.823970698251483,-0.223809627016203,0.0500907491451319,-1.25555981529269,0.523867524078129,2.50414696989118,1
0.439223741382718,-1.15316192682188,1.32978242947155,-0.542479714466892,0.523867524078129,2.50414696989118,1
0.823970698251483,-0.857608191901345,0.735491810816295,-0.568729392653665,0.523867524078129,0.373778987801888,1
0.439223741382718,0.00934943053221737,8.74118512767584e-05,0.566731893541113,0.523867524078129,-0.691405003242755,1
0.439223741382718,-0.831336748797298,0.691120789900862,-1.09719398821547,0.523867524078129,1.43896297884653,1
0.439223741382718,-0.102304202659984,0.0104661498818951,0.100962810342758,0.523867524078129,-0.691405003242755,1
0.0544767845139538,-0.847756400737328,0.718690914991109,-0.621662628005504,-1.90826218230262,-0.691405003242755,1
-0.330270172354811,-0.0694648987799249,0.00482537216250521,-1.27530130880506,0.523867524078129,2.50414696989118,1
-0.330270172354811,-0.575190178532836,0.330843741480636,-1.49332549539767,0.523867524078129,-0.691405003242755,3
-0.330270172354811,-0.778793862589203,0.606519880406611,-0.542479714466892,0.523867524078129,-0.691405003242755,1
1.20871765512025,-0.555486596204801,0.308565358563196,0.0914174728202956,0.523867524078129,1.43896297884653,1
0.0544767845139538,0.409988937868939,0.168090929174901,-0.456788616253874,0.523867524078129,-0.691405003242755,1
-0.715017129223575,1.17842864866232,1.38869407998811,-0.225531120823299,0.523867524078129,0.373778987801888,1
-1.56146043433486,-0.476672266892659,0.227216450024586,2.07229194822047,0.523867524078129,-0.691405003242755,2
-1.02281469471859,-0.808349236081257,0.653428487473151,0.883680487184707,0.523867524078129,1.43896297884653,2
0.439223741382718,1.10289824973819,1.21638454927556,0.170600386358907,0.523867524078129,-0.691405003242755,1
-0.330270172354811,-0.381438285640487,0.145495165752354,-0.538140924683955,0.523867524078129,0.373778987801888,1
0.823970698251483,-0.644152716680961,0.414932722407462,-0.75551429280913,0.523867524078129,0.373778987801888,1
0.0544767845139538,-0.417561519908552,0.17435762290834,-1.01801107467686,0.523867524078129,-0.691405003242755,1
-1.56146043433486,0.00934943053221737,8.74118512767584e-05,0.0122345592816838,-1.90826218230262,-0.691405003242755,1
-0.715017129223575,0.331174608556797,0.109676621352748,0.738547968945443,0.523867524078129,-0.691405003242755,4
0.823970698251483,0.918998148009857,0.844557596045547,-0.430105059088808,0.523867524078129,2.50414696989118,1
-0.715017129223575,-0.851040331125334,0.724269645201918,-1.18592223927654,0.523867524078129,2.50414696989118,1
-1.02281469471859,-0.128575645764031,0.0165316966836377,1.43839476093328,0.523867524078129,0.373778987801888,2
0.0544767845139538,-0.887163565393399,0.787059191761527,-0.925377912811139,0.523867524078129,1.43896297884653,1
-0.715017129223575,-0.466820475728641,0.217921356559515,-1.10391911237902,0.523867524078129,-0.691405003242755,1
-0.330270172354811,-0.696695602889056,0.485384763084945,0.632681498241765,0.523867524078129,-0.691405003242755,1
-1.02281469471859,1.14558934478227,1.31237494687866,0.329183152925277,0.523867524078129,-0.691405003242755,1
-1.56146043433486,-0.814917096857269,0.664089874750279,0.0914174728202956,-1.90826218230262,-0.691405003242755,1
-0.330270172354811,-0.131859576152037,0.0173869478229949,0.864155933161488,0.523867524078129,-0.691405003242755,1
-0.330270172354811,-0.696695602889056,0.485384763084945,0.936613722536547,0.523867524078129,-0.691405003242755,1
0.0544767845139538,0.390285355540904,0.15232265874969,-0.767012085733915,0.523867524078129,-0.691405003242755,1
1.78583809042339,-0.322327538656381,0.10389504217628,-0.398431893673363,0.523867524078129,-0.691405003242755,4
-0.715017129223575,0.436260380972987,0.190323120006695,0.505988836579986,0.523867524078129,-0.691405003242755,1
2.17058504729216,-0.33874719059641,0.114749659136961,1.15246851423769,0.523867524078129,-0.691405003242755,1
0.0544767845139538,0.390285355540904,0.15232265874969,-0.13984002261028,0.523867524078129,0.373778987801888,4
0.0544767845139538,1.14558934478227,1.31237494687866,0.579965202379073,0.523867524078129,0.373778987801888,1
1.20871765512025,-0.269784652448286,0.0727837586966423,-0.83968681459812,0.523867524078129,-0.691405003242755,1
0.823970698251483,-0.778793862589203,0.606519880406611,-0.30471403436191,-1.90826218230262,1.43896297884653,1
-1.21518817315297,-0.903583217333428,0.81646263064663,0.725314660107483,0.523867524078129,-0.691405003242755,1
0.823970698251483,-0.98239754664557,0.965104939655236,-0.661362554519383,0.523867524078129,0.373778987801888,15
0.0544767845139538,1.20470009176637,1.4513023111019,0.249783299897519,0.523867524078129,-0.691405003242755,1
0.0544767845139538,-0.608029482412896,0.369699851483294,-1.25555981529269,0.523867524078129,0.373778987801888,2
2.17058504729216,-0.608029482412896,0.369699851483294,0.0718929187970763,0.523867524078129,-0.691405003242755,2
-1.56146043433486,0.327890678168791,0.10751229682999,0.799941844374011,0.523867524078129,0.373778987801888,1
0.823970698251483,-0.624449134352925,0.389936721394118,-0.067165293746075,0.523867524078129,0.373778987801888,1
0.0544767845139538,-0.66057236862099,0.436355854185546,0.0914174728202956,0.523867524078129,0.373778987801888,4
-1.21518817315297,0.813912375593667,0.662453355144527,2.31005762832545,0.523867524078129,-0.691405003242755,2
0.823970698251483,-1.04807615440569,1.09846362543382,-0.225531120823299,0.523867524078129,0.373778987801888,2
0.823970698251483,0.501938988733105,0.251942748410412,-0.542479714466892,0.523867524078129,1.43896297884653,2
0.823970698251483,1.24739118681045,1.55598477293238,-0.146348207284687,0.523867524078129,0.373778987801888,1
-0.715017129223575,-0.736102767545126,0.541847284387594,-0.562004268490112,0.523867524078129,1.43896297884653,4
2.17058504729216,1.3886001934947,1.92821049737353,-0.146348207284687,0.523867524078129,-0.691405003242755,1
1.20871765512025,-0.302623956328345,0.09158125894382,-0.384113887389669,0.523867524078129,-0.691405003242755,1
-1.02281469471859,-0.453684754176617,0.205829856172298,0.170600386358907,-1.90826218230262,-0.691405003242755,1
-1.02281469471859,-0.158131019256085,0.0250054192509682,1.2006290808283,0.523867524078129,-0.691405003242755,1
-1.02281469471859,0.30490316545275,0.092965940303107,0.408366066463889,0.523867524078129,-0.691405003242755,1
0.823970698251483,-0.962693964317535,0.926779668933411,-0.806495072758647,0.523867524078129,-0.691405003242755,1
-1.36908695590047,-0.348598981760428,0.121521250084407,0.329183152925277,-1.90826218230262,0.373778987801888,1
1.78583809042339,1.08647859779816,1.18043574347345,-0.258288983684478,0.523867524078129,-0.691405003242755,2
-0.715017129223575,-0.493091918832688,0.243139640418103,0.976313649050426,0.523867524078129,-0.691405003242755,4
-0.330270172354811,-0.319043608268375,0.101788823976904,0.401640942300336,0.523867524078129,1.43896297884653,1
-0.715017129223575,-0.154847088868079,0.0239776209309186,0.0519344857955633,0.523867524078129,0.373778987801888,1
0.439223741382718,-0.67699202056102,0.458318195903292,0.197067004034827,0.523867524078129,-0.691405003242755,2
0.823970698251483,-0.739386697933132,0.546692689080461,-0.30471403436191,0.523867524078129,0.373778987801888,1
0.0544767845139538,-0.69341167250105,0.480819747560703,-1.49332549539767,0.523867524078129,0.373778987801888,1
-1.02281469471859,-1.03494043285367,1.07110169955533,1.04226325375108,0.523867524078129,0.373778987801888,2
2.17058504729216,-0.877311774229381,0.769675949201504,0.689736583887395,0.523867524078129,-0.691405003242755,4
-0.330270172354811,2.14390418273606,4.59632514475319,1.67616044103826,-1.90826218230262,-0.691405003242755,3
-0.715017129223575,3.31298340086617,10.9758590144148,1.12144616728969,0.523867524078129,-0.691405003242755,1
0.0544767845139538,-0.696695602889056,0.485384763084945,-1.01801107467686,0.523867524078129,0.373778987801888,2
-0.330270172354811,0.544630083777182,0.29662192815514,-0.621662628005504,0.523867524078129,-0.691405003242755,1
1.20871765512025,-0.972545755481553,0.945845246505184,0.0122345592816838,0.523867524078129,0.373778987801888,2
0.823970698251483,-0.236945348568227,0.0561430982081184,-0.635112876332611,0.523867524078129,2.50414696989118,1
-1.36908695590047,0.991244616545987,0.982565889831401,0.0914174728202956,0.523867524078129,-0.691405003242755,1
0.823970698251483,-0.348598981760428,0.121521250084407,-2.76111986997205,-1.90826218230262,1.43896297884653,2
2.17058504729216,-0.519363361936736,0.269738301722229,-0.146348207284687,0.523867524078129,-0.691405003242755,2
-0.330270172354811,0.971541034217952,0.943891981169288,0.646131746568872,0.523867524078129,-0.691405003242755,1
0.439223741382718,-1.07434759750974,1.15422276027494,-0.701062481033263,0.523867524078129,1.43896297884653,5
0.823970698251483,0.183397741096531,0.0336347314393102,-0.780245394571875,0.523867524078129,0.373778987801888,2
0.0544767845139538,-0.407709728744534,0.166227222912942,-1.4638217248737,0.523867524078129,-0.691405003242755,4
-0.330270172354811,1.21455188293039,1.47513627632975,0.626390253056505,0.523867524078129,-0.691405003242755,1
0.0544767845139538,-0.450400823788611,0.20286090206946,-1.15359825539366,0.523867524078129,0.373778987801888,1
-0.715017129223575,-0.4438329630126,0.196987699056544,0.249783299897519,0.523867524078129,-0.691405003242755,1
-0.330270172354811,-0.424129380684564,0.179885731559872,-0.542479714466892,-1.90826218230262,-0.691405003242755,1
0.0544767845139538,2.87293672887338,8.25376544810967,-0.542479714466892,0.523867524078129,-0.691405003242755,1
0.439223741382718,-0.545634805040783,0.297717340471894,-0.998269581164491,0.523867524078129,5.69969894302511,1
0.0544767845139538,-0.509511570772718,0.259602040751282,-0.146348207284687,0.523867524078129,-0.691405003242755,1
0.439223741382718,2.24898995515225,5.05795581837574,0.170600386358907,0.523867524078129,-0.691405003242755,1
0.823970698251483,-0.328895399432392,0.108172183767793,-0.914313998864648,-1.90826218230262,1.43896297884653,1
0.439223741382718,-0.555486596204801,0.308565358563196,-0.701062481033263,0.523867524078129,1.43896297884653,3
